index,weather,road,time,traffic,speed_limit,vehicles,drunked,severity,road_condition,vehicle,age,light,accident
689,Rainy,Mountain Road,Afternoon,2.0,30.0,5.0,No,Low,Dry,Car,27.0,Artificial Light,0.0
300,Rainy,Highway,Evening,2.0,100.0,3.0,No,Low,Icy,Car,34.0,Artificial Light,0.0
246,Rainy,Rural Road,Afternoon,2.0,80.0,3.0,No,,Dry,Truck,33.0,Daylight,0.0
0,Rainy,City Road,Morning,1.0,100.0,5.0,No,,Wet,Car,51.0,Artificial Light,0.0
829,Foggy,City Road,Morning,1.0,80.0,3.0,No,Moderate,Dry,Car,21.0,Artificial Light,0.0
631,Clear,Rural Road,Afternoon,0.0,30.0,4.0,No,Low,Dry,Car,54.0,Daylight,0.0
731,Stormy,Rural Road,Afternoon,2.0,30.0,2.0,No,Moderate,Icy,Motorcycle,47.0,Daylight,0.0
488,Clear,Highway,Afternoon,1.0,60.0,5.0,No,Low,Dry,Car,30.0,Daylight,0.0
289,Clear,Highway,Afternoon,0.0,60.0,3.0,No,Low,Dry,Motorcycle,41.0,No Light,0.0
654,Foggy,Rural Road,Afternoon,1.0,80.0,1.0,,Low,Dry,Car,52.0,Artificial Light,1.0
121,Rainy,Highway,Evening,0.0,60.0,3.0,No,Low,Icy,Car,,Artificial Light,0.0
236,Rainy,Rural Road,Evening,1.0,50.0,,No,Moderate,Under Construction,Car,67.0,No Light,0.0
794,Clear,City Road,Evening,2.0,60.0,4.0,No,Moderate,,Car,66.0,Artificial Light,0.0
439,Clear,Highway,Evening,1.0,50.0,,No,Low,Dry,Car,44.0,Daylight,1.0
453,Stormy,Highway,Morning,0.0,60.0,1.0,No,Moderate,Dry,Car,21.0,Artificial Light,0.0
284,Clear,Highway,Evening,2.0,60.0,5.0,No,Low,,Car,52.0,Daylight,0.0
332,Stormy,Highway,Afternoon,1.0,,4.0,No,Moderate,Dry,Car,68.0,Artificial Light,1.0
576,Snowy,Rural Road,Afternoon,1.0,50.0,3.0,No,Moderate,Dry,Car,67.0,Artificial Light,0.0
150,,Highway,Morning,1.0,80.0,3.0,No,Low,Dry,Car,30.0,Daylight,1.0
789,Rainy,City Road,Morning,1.0,120.0,3.0,Yes,Low,Icy,,54.0,No Light,1.0
768,Clear,Highway,Evening,1.0,80.0,3.0,No,Moderate,Dry,Bus,34.0,Artificial Light,0.0
758,Rainy,Rural Road,Morning,,50.0,5.0,No,Moderate,Wet,Car,50.0,Artificial Light,0.0
613,Clear,Rural Road,Morning,1.0,50.0,5.0,No,High,Icy,Truck,50.0,No Light,1.0
387,Clear,Rural Road,Afternoon,1.0,50.0,4.0,No,Low,Dry,Car,49.0,Daylight,0.0
278,Snowy,Highway,Night,1.0,50.0,5.0,No,High,Dry,Car,20.0,Artificial Light,1.0
594,Clear,Highway,Morning,1.0,100.0,5.0,No,Low,Under Construction,Motorcycle,19.0,Daylight,0.0
320,Foggy,Highway,Evening,0.0,60.0,3.0,Yes,High,Dry,Car,53.0,Daylight,0.0
323,Clear,Highway,Afternoon,2.0,100.0,2.0,No,Moderate,Dry,Car,42.0,Artificial Light,0.0
472,Stormy,Highway,Evening,2.0,120.0,2.0,Yes,Low,Icy,Car,40.0,Artificial Light,0.0
47,Clear,Highway,Night,1.0,30.0,1.0,Yes,Moderate,Dry,Car,58.0,Daylight,1.0
365,Rainy,Highway,Night,0.0,50.0,3.0,No,Moderate,Dry,Car,69.0,,0.0
389,,Highway,Morning,2.0,,4.0,No,Moderate,Wet,Car,30.0,Artificial Light,1.0
548,Rainy,Rural Road,Afternoon,1.0,60.0,3.0,No,Low,Dry,Car,20.0,Daylight,1.0
269,Clear,Highway,Morning,1.0,100.0,5.0,No,Low,Icy,,21.0,Artificial Light,0.0
202,Clear,Highway,Evening,1.0,,3.0,No,Low,Dry,Car,28.0,Artificial Light,1.0
839,Clear,Highway,Afternoon,1.0,60.0,4.0,No,Low,Dry,Motorcycle,29.0,Artificial Light,0.0
701,Rainy,Mountain Road,Morning,1.0,60.0,,No,Low,Dry,Car,59.0,Artificial Light,0.0
111,Snowy,Rural Road,Afternoon,1.0,60.0,1.0,No,High,Dry,Car,43.0,Artificial Light,1.0
61,Rainy,,Evening,1.0,50.0,2.0,No,Moderate,Under Construction,Car,67.0,No Light,0.0
628,Rainy,Highway,Night,2.0,50.0,5.0,No,Moderate,Under Construction,Car,67.0,Daylight,0.0
458,Foggy,Mountain Road,Morning,2.0,193.0,11.0,No,Low,Icy,Truck,28.0,Artificial Light,1.0
102,Rainy,City Road,Afternoon,1.0,30.0,5.0,Yes,Moderate,Icy,Car,54.0,Artificial Light,0.0
501,Foggy,Highway,Afternoon,1.0,30.0,5.0,No,Low,Under Construction,Car,61.0,Daylight,1.0
749,Clear,Highway,,2.0,60.0,1.0,Yes,Low,Dry,Car,36.0,Artificial Light,0.0
610,,City Road,Morning,1.0,60.0,2.0,No,Moderate,Dry,Car,33.0,Artificial Light,0.0
771,Stormy,Highway,Night,,,4.0,No,Moderate,Dry,Car,30.0,Artificial Light,0.0
186,Rainy,City Road,Evening,2.0,120.0,3.0,No,,Dry,Car,24.0,Daylight,0.0
317,Clear,Rural Road,Morning,,100.0,2.0,No,Low,Dry,Truck,60.0,Artificial Light,1.0
448,Clear,Highway,Evening,2.0,80.0,4.0,No,Low,Under Construction,Car,,Artificial Light,0.0
532,Clear,Highway,Evening,0.0,100.0,2.0,No,Low,Dry,Motorcycle,34.0,Artificial Light,0.0
808,Clear,Highway,,0.0,50.0,4.0,No,Low,Wet,Car,58.0,Daylight,0.0
155,,Highway,Afternoon,2.0,,4.0,No,Low,Icy,Truck,26.0,Artificial Light,0.0
129,Rainy,Highway,Morning,0.0,60.0,4.0,No,Moderate,Dry,Car,69.0,No Light,1.0
664,Clear,Rural Road,Evening,1.0,100.0,1.0,Yes,High,Dry,Truck,54.0,Artificial Light,0.0
728,Stormy,City Road,Evening,1.0,100.0,4.0,,Low,Under Construction,Car,66.0,Artificial Light,0.0
192,Snowy,Highway,Morning,0.0,30.0,1.0,,Moderate,Wet,Motorcycle,24.0,Artificial Light,0.0
566,Stormy,Highway,Morning,0.0,60.0,3.0,No,Moderate,Dry,Car,54.0,Daylight,1.0
51,Clear,Highway,Evening,0.0,80.0,5.0,No,Moderate,Wet,Car,57.0,Daylight,1.0
511,Rainy,Highway,Evening,0.0,30.0,3.0,No,Low,Dry,Car,35.0,No Light,0.0
827,Clear,Highway,Evening,0.0,178.0,,No,Low,Wet,Car,36.0,,0.0
509,Clear,Rural Road,Evening,0.0,60.0,5.0,No,Low,Dry,Truck,52.0,Daylight,1.0
335,Snowy,Highway,Morning,2.0,50.0,3.0,Yes,Moderate,Icy,Car,29.0,Artificial Light,0.0
370,Rainy,Highway,Morning,1.0,,3.0,No,Low,Dry,Car,44.0,Daylight,0.0
776,Foggy,Rural Road,Afternoon,0.0,100.0,3.0,No,Low,Dry,Car,66.0,Daylight,0.0
148,Clear,Rural Road,Morning,0.0,60.0,2.0,No,Low,Icy,Car,68.0,No Light,0.0
388,Clear,City Road,,2.0,50.0,1.0,No,Low,,,56.0,Artificial Light,0.0
147,Clear,City Road,Evening,1.0,30.0,4.0,Yes,Moderate,Dry,Car,42.0,Artificial Light,0.0
417,Foggy,Highway,Afternoon,1.0,60.0,1.0,,Moderate,Under Construction,Car,63.0,Artificial Light,0.0
271,Rainy,City Road,Morning,0.0,50.0,3.0,No,High,Icy,Motorcycle,58.0,Artificial Light,0.0
334,Snowy,Highway,Afternoon,1.0,30.0,,No,Moderate,Icy,Car,58.0,Artificial Light,0.0
20,Clear,City Road,Morning,2.0,60.0,2.0,No,Low,Dry,Car,27.0,Daylight,0.0
179,Clear,Highway,Afternoon,0.0,100.0,2.0,No,Low,Dry,Car,,Daylight,0.0
681,Snowy,Highway,Afternoon,2.0,50.0,4.0,No,,Wet,Car,44.0,Daylight,0.0
326,Snowy,City Road,Morning,1.0,100.0,1.0,Yes,Low,Icy,Car,36.0,Daylight,0.0
408,Rainy,Highway,Night,2.0,30.0,5.0,No,Low,Icy,Car,56.0,Daylight,1.0
783,Rainy,City Road,Evening,0.0,,3.0,No,Moderate,Dry,Motorcycle,51.0,Daylight,1.0
13,Rainy,City Road,Night,0.0,30.0,1.0,Yes,Moderate,,Motorcycle,67.0,Artificial Light,1.0
425,Clear,Highway,Morning,0.0,60.0,4.0,No,Moderate,Icy,,,Artificial Light,1.0
426,Rainy,Rural Road,Afternoon,1.0,60.0,4.0,No,Low,Dry,Car,52.0,Artificial Light,0.0
318,Rainy,Highway,Evening,1.0,50.0,3.0,No,Low,Dry,Motorcycle,65.0,Artificial Light,1.0
371,Rainy,City Road,Afternoon,2.0,50.0,4.0,No,Low,Dry,,20.0,Artificial Light,0.0
26,Foggy,Rural Road,Morning,1.0,60.0,2.0,Yes,Moderate,Under Construction,Car,40.0,Artificial Light,1.0
626,Clear,Mountain Road,Night,0.0,50.0,1.0,No,Low,Icy,Motorcycle,40.0,Artificial Light,0.0
176,Clear,Rural Road,Evening,1.0,60.0,5.0,No,Moderate,Dry,Truck,37.0,Daylight,1.0
39,Clear,City Road,Night,0.0,,4.0,No,High,Icy,Car,33.0,Artificial Light,1.0
182,Rainy,Highway,Afternoon,0.0,80.0,4.0,No,High,Dry,Car,42.0,,1.0
253,Clear,Highway,Afternoon,1.0,80.0,5.0,No,Low,Icy,Car,29.0,Artificial Light,0.0
311,Rainy,Rural Road,Afternoon,2.0,80.0,3.0,No,Moderate,Wet,Truck,64.0,Artificial Light,1.0
697,Rainy,City Road,Evening,1.0,80.0,3.0,No,High,Icy,Truck,27.0,Daylight,1.0
435,Rainy,Highway,Afternoon,2.0,60.0,5.0,No,Low,,Car,24.0,Artificial Light,1.0
573,Foggy,Highway,Afternoon,0.0,50.0,,No,Moderate,Dry,Bus,43.0,Daylight,0.0
282,,Mountain Road,Evening,2.0,50.0,4.0,No,Moderate,Under Construction,Car,18.0,Daylight,1.0
641,Foggy,Rural Road,Night,1.0,120.0,2.0,No,Moderate,Icy,Bus,68.0,Artificial Light,0.0
161,Rainy,Highway,Evening,,100.0,3.0,No,Low,,Car,41.0,Artificial Light,1.0
131,Snowy,City Road,Night,1.0,100.0,3.0,No,High,Dry,Bus,33.0,Artificial Light,0.0
470,Snowy,Highway,Morning,2.0,100.0,2.0,No,Low,Wet,Car,46.0,Daylight,0.0
598,,Highway,Evening,1.0,30.0,5.0,No,Low,Dry,Car,59.0,Daylight,0.0
357,Foggy,Highway,Afternoon,1.0,80.0,2.0,No,High,Icy,Car,30.0,Artificial Light,0.0
449,Clear,Highway,Evening,0.0,60.0,3.0,No,Moderate,Dry,Car,29.0,No Light,1.0
298,Clear,Highway,Evening,0.0,80.0,5.0,No,Low,Dry,Car,23.0,Daylight,1.0
118,Clear,Rural Road,Morning,2.0,60.0,2.0,,Moderate,Dry,Car,,Daylight,1.0
524,Clear,Highway,Afternoon,1.0,100.0,5.0,Yes,High,Under Construction,Car,42.0,No Light,1.0
180,Clear,Rural Road,Afternoon,1.0,50.0,1.0,No,Low,Dry,Car,29.0,No Light,1.0
377,Clear,,Afternoon,0.0,100.0,1.0,No,Low,Under Construction,Car,24.0,,0.0
506,Clear,Highway,Afternoon,1.0,50.0,4.0,No,Moderate,Dry,Motorcycle,58.0,Daylight,0.0
59,Foggy,Highway,Evening,2.0,100.0,5.0,Yes,Low,Dry,Car,64.0,Daylight,1.0
577,Clear,City Road,Morning,0.0,60.0,5.0,No,Low,Wet,Motorcycle,53.0,Artificial Light,1.0
230,Clear,Highway,Evening,2.0,100.0,4.0,No,Moderate,Icy,Truck,52.0,Daylight,0.0
291,Clear,Highway,Afternoon,1.0,50.0,3.0,No,Moderate,Dry,Car,26.0,Artificial Light,0.0
18,Foggy,City Road,Night,1.0,60.0,3.0,No,Moderate,Wet,Motorcycle,35.0,No Light,0.0
132,Clear,Highway,Evening,0.0,120.0,5.0,No,Moderate,Under Construction,Truck,53.0,,0.0
336,Clear,Highway,Night,1.0,60.0,5.0,No,Low,Dry,Bus,20.0,Artificial Light,1.0
263,Rainy,City Road,Evening,1.0,,2.0,Yes,Low,Wet,Car,59.0,Daylight,0.0
563,Rainy,Highway,Morning,0.0,80.0,1.0,No,Low,Dry,Car,22.0,Artificial Light,0.0
494,Stormy,Highway,Night,0.0,50.0,2.0,No,High,Dry,Car,67.0,Daylight,1.0
627,Rainy,Highway,Evening,2.0,,2.0,No,Low,Dry,Car,18.0,Daylight,0.0
492,Clear,Mountain Road,Evening,0.0,60.0,3.0,No,Low,Icy,Car,30.0,Artificial Light,0.0
806,Rainy,City Road,Afternoon,1.0,80.0,1.0,No,Low,Wet,Car,43.0,Artificial Light,1.0
197,Clear,,Afternoon,1.0,60.0,5.0,No,Low,Dry,Car,50.0,Artificial Light,0.0
120,Foggy,City Road,Afternoon,1.0,80.0,5.0,No,,Wet,Car,34.0,Artificial Light,0.0
541,Clear,Rural Road,Evening,1.0,100.0,1.0,No,Low,Icy,Car,62.0,Artificial Light,1.0
740,Clear,City Road,Morning,2.0,80.0,5.0,No,Moderate,Dry,Car,33.0,Artificial Light,0.0
560,Rainy,Highway,Afternoon,0.0,60.0,1.0,,Low,Under Construction,,34.0,Daylight,0.0
96,Snowy,Highway,Afternoon,2.0,50.0,5.0,No,Low,Under Construction,Motorcycle,30.0,Artificial Light,0.0
187,,Highway,Morning,2.0,80.0,5.0,,Moderate,Wet,Car,57.0,Daylight,1.0
314,Rainy,City Road,Morning,1.0,50.0,1.0,No,Low,Wet,Car,18.0,Artificial Light,0.0
646,Snowy,City Road,Evening,1.0,80.0,5.0,No,Low,Dry,,30.0,Daylight,0.0
608,,City Road,Morning,1.0,50.0,1.0,No,Low,Under Construction,Motorcycle,59.0,Daylight,0.0
619,Clear,City Road,Afternoon,2.0,50.0,2.0,No,Moderate,Wet,Car,34.0,Daylight,1.0
764,Rainy,Highway,Night,2.0,50.0,,No,Low,Wet,Car,43.0,Artificial Light,1.0
584,Clear,City Road,Afternoon,0.0,120.0,1.0,No,Moderate,Dry,Car,46.0,Artificial Light,1.0
739,Clear,Highway,Afternoon,1.0,60.0,4.0,No,Low,Wet,Car,33.0,Artificial Light,1.0
567,Clear,Highway,Night,1.0,50.0,3.0,No,Low,Dry,Car,46.0,Artificial Light,1.0
5,Clear,Rural Road,Night,0.0,120.0,3.0,No,Moderate,,Truck,49.0,Artificial Light,0.0
823,Clear,City Road,Afternoon,1.0,50.0,5.0,No,Moderate,Dry,,25.0,Daylight,0.0
46,Clear,Highway,Night,1.0,30.0,1.0,No,Low,Wet,Car,59.0,Artificial Light,0.0
757,Rainy,City Road,Evening,2.0,50.0,1.0,No,Low,Dry,Car,53.0,Daylight,0.0
164,Clear,City Road,Afternoon,0.0,213.0,11.0,No,Low,Dry,Motorcycle,65.0,Daylight,1.0
634,Clear,Highway,Morning,0.0,100.0,5.0,No,Low,Wet,Motorcycle,41.0,Artificial Light,1.0
178,Foggy,Highway,Evening,0.0,60.0,2.0,No,Moderate,Dry,,62.0,Artificial Light,0.0
17,Snowy,,Afternoon,1.0,100.0,3.0,No,,Under Construction,Motorcycle,53.0,Artificial Light,0.0
536,Rainy,City Road,Evening,0.0,100.0,,Yes,Low,Icy,Car,67.0,Artificial Light,0.0
49,Clear,Highway,Evening,0.0,50.0,2.0,Yes,Low,Dry,Truck,,Artificial Light,0.0
812,Foggy,Highway,Afternoon,1.0,120.0,2.0,Yes,Low,Dry,Bus,46.0,Daylight,0.0
795,Clear,City Road,Afternoon,1.0,60.0,3.0,No,Low,Under Construction,Car,67.0,Artificial Light,0.0
504,Rainy,Highway,Evening,0.0,60.0,3.0,No,High,Icy,Car,18.0,Artificial Light,0.0
294,Clear,Highway,Afternoon,0.0,60.0,2.0,Yes,Low,Wet,Car,41.0,Artificial Light,1.0
561,Rainy,City Road,,1.0,50.0,,No,High,Icy,Car,35.0,Artificial Light,0.0
233,Rainy,City Road,Morning,1.0,50.0,4.0,No,Low,Dry,Car,36.0,Artificial Light,0.0
27,,City Road,Evening,0.0,100.0,2.0,No,Low,Dry,Car,30.0,Artificial Light,0.0
660,Rainy,Highway,Night,2.0,100.0,1.0,,,Dry,Car,,Daylight,0.0
456,Rainy,Mountain Road,Evening,1.0,60.0,,Yes,Low,Dry,Car,30.0,Artificial Light,1.0
382,Rainy,City Road,Afternoon,0.0,60.0,3.0,No,High,Icy,Car,34.0,Artificial Light,0.0
237,Rainy,City Road,Afternoon,2.0,30.0,2.0,No,Low,Under Construction,Motorcycle,68.0,Daylight,0.0
38,Clear,Highway,Morning,2.0,100.0,5.0,No,Low,Under Construction,Car,46.0,Daylight,1.0
807,Snowy,Rural Road,Night,1.0,80.0,4.0,No,Low,Under Construction,Car,48.0,Artificial Light,0.0
392,Clear,Rural Road,Evening,1.0,30.0,3.0,No,,Wet,Car,41.0,Artificial Light,1.0
493,Snowy,Highway,Evening,2.0,50.0,,No,Moderate,Dry,Car,25.0,Artificial Light,0.0
817,Rainy,Highway,Night,1.0,60.0,5.0,No,Moderate,Dry,Car,27.0,Artificial Light,1.0
711,Rainy,Highway,Night,2.0,80.0,3.0,No,Low,Dry,Car,41.0,Artificial Light,0.0
724,Rainy,City Road,Morning,0.0,80.0,5.0,No,Moderate,Dry,Car,69.0,Daylight,0.0
201,Clear,,Morning,2.0,100.0,1.0,,Low,Dry,Car,37.0,Artificial Light,1.0
714,Rainy,Mountain Road,Evening,0.0,212.0,10.0,No,Low,Wet,Truck,27.0,Artificial Light,0.0
723,Clear,Mountain Road,Evening,1.0,30.0,5.0,No,Moderate,Icy,Car,19.0,Artificial Light,0.0
528,Rainy,Highway,Evening,1.0,60.0,4.0,No,Low,Icy,Car,54.0,Artificial Light,0.0
811,Clear,Highway,Afternoon,2.0,80.0,4.0,No,Low,Under Construction,Truck,31.0,Artificial Light,0.0
698,Foggy,City Road,Afternoon,2.0,50.0,2.0,No,Moderate,Wet,Truck,55.0,Daylight,0.0
810,Clear,City Road,Afternoon,0.0,100.0,5.0,No,Low,Icy,Car,33.0,Artificial Light,0.0
169,Foggy,Highway,Afternoon,1.0,80.0,3.0,No,Moderate,Dry,Car,,No Light,0.0
674,Foggy,Rural Road,Morning,,60.0,5.0,No,Low,Icy,Truck,32.0,No Light,0.0
158,Clear,Rural Road,Night,1.0,50.0,2.0,Yes,Low,Dry,Car,27.0,Artificial Light,1.0
582,Rainy,City Road,Evening,2.0,80.0,4.0,No,Low,Icy,Car,22.0,Artificial Light,1.0
599,Rainy,Rural Road,Afternoon,2.0,100.0,2.0,,Low,Icy,Car,,Artificial Light,0.0
704,Clear,Highway,,1.0,206.0,11.0,No,Low,Icy,Car,39.0,,0.0
116,Clear,City Road,Morning,0.0,80.0,1.0,No,Low,Wet,Motorcycle,50.0,No Light,0.0
234,Rainy,Highway,Afternoon,0.0,60.0,2.0,,Moderate,Dry,Truck,29.0,Daylight,0.0
830,Clear,Highway,Morning,1.0,100.0,2.0,No,Moderate,Wet,Car,56.0,Artificial Light,1.0
106,Clear,City Road,Afternoon,1.0,100.0,5.0,No,Moderate,Icy,Car,34.0,Artificial Light,0.0
440,Clear,City Road,Morning,2.0,50.0,1.0,No,Low,Dry,Car,67.0,Artificial Light,0.0
438,Foggy,Rural Road,Night,0.0,50.0,1.0,,Low,Dry,Car,65.0,Daylight,1.0
124,Clear,City Road,Afternoon,2.0,50.0,5.0,Yes,Low,Dry,Car,36.0,Daylight,1.0
54,Snowy,City Road,Morning,2.0,80.0,1.0,No,Low,Wet,Truck,27.0,,0.0
157,Rainy,City Road,Morning,1.0,100.0,1.0,No,Low,Wet,Car,18.0,Artificial Light,0.0
421,Foggy,Highway,Morning,0.0,80.0,4.0,No,Low,Dry,Car,56.0,No Light,1.0
791,Clear,Highway,Morning,,100.0,5.0,No,Low,Wet,Truck,69.0,Daylight,0.0
214,Clear,City Road,,2.0,60.0,1.0,Yes,Moderate,Dry,Car,34.0,Artificial Light,1.0
706,,Rural Road,Evening,2.0,,3.0,No,Moderate,Dry,Car,20.0,Artificial Light,0.0
648,,City Road,,2.0,50.0,1.0,Yes,Low,Dry,,,Daylight,1.0
8,Stormy,Highway,Morning,1.0,60.0,2.0,No,High,Icy,Car,38.0,Artificial Light,0.0
679,Snowy,City Road,Evening,0.0,60.0,5.0,No,Moderate,Dry,Car,23.0,,1.0
37,Rainy,Highway,Evening,0.0,120.0,5.0,No,High,Dry,Car,38.0,Artificial Light,0.0
473,Clear,Highway,Afternoon,0.0,50.0,3.0,No,Low,Dry,Motorcycle,41.0,Artificial Light,0.0
261,Rainy,Highway,Afternoon,0.0,60.0,4.0,No,Low,Under Construction,Car,65.0,Daylight,0.0
316,Foggy,Rural Road,Afternoon,2.0,60.0,4.0,Yes,Moderate,Under Construction,Car,58.0,,1.0
635,Rainy,Highway,Evening,2.0,30.0,3.0,No,Low,Dry,,64.0,Daylight,0.0
606,Clear,Rural Road,Afternoon,2.0,60.0,3.0,No,Low,Icy,Bus,48.0,Daylight,1.0
615,Snowy,Highway,Morning,,100.0,3.0,No,Low,Under Construction,Car,64.0,Artificial Light,1.0
270,Snowy,Highway,Morning,2.0,60.0,4.0,No,Low,Wet,Car,50.0,Daylight,1.0
309,,Highway,Afternoon,1.0,60.0,4.0,No,Low,Icy,Truck,20.0,Daylight,0.0
432,Clear,Highway,Night,,100.0,5.0,Yes,Moderate,,Car,67.0,Daylight,1.0
156,Clear,Highway,Evening,1.0,100.0,2.0,No,Moderate,Dry,,68.0,Artificial Light,0.0
666,Foggy,,Afternoon,1.0,80.0,2.0,No,Low,Dry,Car,27.0,Daylight,0.0
743,Clear,Highway,Afternoon,1.0,60.0,2.0,Yes,Moderate,Icy,Motorcycle,,Artificial Light,0.0
575,Rainy,Highway,Morning,2.0,80.0,1.0,No,Moderate,Wet,Motorcycle,42.0,Daylight,0.0
512,Snowy,City Road,Night,2.0,60.0,2.0,Yes,High,Dry,Car,20.0,Daylight,0.0
153,Rainy,Highway,Morning,,30.0,2.0,No,High,Under Construction,Car,44.0,Daylight,1.0
152,Snowy,Rural Road,Evening,0.0,80.0,1.0,No,,Dry,Car,58.0,Daylight,0.0
616,Rainy,Rural Road,Night,0.0,30.0,3.0,Yes,Low,Dry,Car,51.0,No Light,0.0
780,Clear,Highway,Afternoon,1.0,60.0,,No,Low,Dry,Car,22.0,Artificial Light,0.0
630,Rainy,Rural Road,Evening,0.0,80.0,3.0,Yes,Moderate,Dry,Truck,47.0,Daylight,0.0
