index,weather,road,time,traffic,speed_limit,vehicles,drunked,severity,road_condition,vehicle,age,light,accident
364,Clear,Rural Road,Morning,0.0,60.0,2.0,No,Low,,Car,68.0,No Light,0.0
486,Rainy,City Road,Afternoon,2.0,50.0,5.0,,Moderate,Under Construction,Motorcycle,23.0,Daylight,0.0
339,Rainy,City Road,Evening,1.0,100.0,4.0,No,Low,Icy,Bus,,Daylight,0.0
193,Clear,Rural Road,Afternoon,2.0,30.0,1.0,No,Low,Wet,Truck,53.0,Daylight,1.0
128,,Rural Road,Night,1.0,80.0,4.0,No,Low,Wet,Car,68.0,Daylight,0.0
800,Stormy,Highway,Night,1.0,50.0,4.0,Yes,Low,Under Construction,Motorcycle,68.0,Artificial Light,0.0
149,Rainy,Highway,,2.0,60.0,1.0,No,Low,,Car,46.0,Artificial Light,0.0
801,Clear,Highway,Afternoon,2.0,80.0,2.0,No,Moderate,,Bus,24.0,Daylight,0.0
204,,Highway,Evening,2.0,,3.0,No,Moderate,Dry,Truck,48.0,Daylight,0.0
290,Clear,,Morning,0.0,30.0,3.0,No,High,Dry,Car,27.0,Artificial Light,1.0
304,,Mountain Road,Evening,1.0,60.0,1.0,Yes,Low,Dry,Car,30.0,Artificial Light,1.0
418,Clear,Highway,Evening,1.0,80.0,2.0,No,Moderate,Under Construction,Car,24.0,No Light,0.0
127,Snowy,City Road,Night,0.0,60.0,3.0,No,Moderate,Dry,Car,45.0,Daylight,0.0
190,Clear,Highway,Evening,0.0,60.0,2.0,Yes,Low,Wet,,52.0,Daylight,0.0
209,Snowy,,Afternoon,0.0,80.0,5.0,No,Low,Wet,Car,45.0,Artificial Light,1.0
457,Rainy,Highway,,0.0,80.0,2.0,Yes,Low,Dry,Truck,23.0,Daylight,0.0
254,Rainy,Rural Road,Morning,0.0,100.0,4.0,No,Low,,Car,41.0,Artificial Light,0.0
434,Clear,Highway,Afternoon,1.0,100.0,2.0,No,Low,Dry,Car,20.0,Artificial Light,0.0
742,Rainy,,Evening,1.0,60.0,4.0,No,,Dry,Car,,Artificial Light,0.0
134,Clear,Highway,Afternoon,2.0,50.0,1.0,No,Low,Under Construction,Truck,60.0,Artificial Light,0.0
420,Clear,Highway,Morning,2.0,100.0,,No,Low,Dry,Car,40.0,,0.0
662,Foggy,City Road,Afternoon,0.0,50.0,2.0,No,Low,Icy,Car,58.0,Artificial Light,1.0
653,Clear,,Afternoon,2.0,60.0,2.0,No,Moderate,,Car,37.0,Daylight,0.0
759,,City Road,Morning,2.0,50.0,2.0,No,Low,Wet,Truck,,Daylight,0.0
227,Snowy,City Road,Afternoon,1.0,50.0,3.0,No,Low,,Car,56.0,No Light,0.0
761,Clear,Highway,Afternoon,2.0,100.0,4.0,No,Low,Dry,Motorcycle,56.0,Artificial Light,0.0
638,Snowy,City Road,Evening,2.0,100.0,5.0,No,Low,Icy,Truck,60.0,Artificial Light,0.0
765,Foggy,City Road,Evening,2.0,50.0,3.0,No,Moderate,,Car,19.0,Artificial Light,0.0
647,Rainy,Highway,Afternoon,0.0,80.0,4.0,No,Moderate,Wet,Car,66.0,Artificial Light,0.0
404,Foggy,,Afternoon,0.0,60.0,3.0,No,Low,Icy,Car,43.0,Artificial Light,0.0
813,Snowy,City Road,Evening,2.0,,5.0,No,Moderate,Dry,Bus,19.0,,0.0
534,Clear,City Road,Night,1.0,50.0,5.0,No,Low,Dry,Motorcycle,33.0,Daylight,0.0
277,Clear,City Road,Evening,1.0,120.0,4.0,No,Low,Dry,Car,38.0,Artificial Light,1.0
690,Clear,City Road,Afternoon,1.0,30.0,1.0,No,Low,Wet,Car,65.0,Artificial Light,0.0
460,Rainy,Highway,Evening,0.0,100.0,1.0,No,Moderate,Wet,Car,67.0,Daylight,0.0
521,Rainy,Mountain Road,Morning,2.0,100.0,1.0,No,Moderate,Dry,Car,61.0,Artificial Light,0.0
117,Rainy,Mountain Road,Afternoon,1.0,60.0,1.0,No,Low,Dry,Car,18.0,No Light,0.0
240,Clear,Rural Road,Night,2.0,50.0,3.0,,Low,Icy,Car,54.0,Artificial Light,1.0
729,Clear,Highway,Afternoon,2.0,181.0,10.0,No,Moderate,Under Construction,Car,62.0,,0.0
636,Rainy,Mountain Road,Morning,0.0,50.0,4.0,No,Moderate,Under Construction,Car,41.0,Daylight,0.0
391,Clear,Highway,Night,0.0,120.0,5.0,No,Moderate,Icy,Car,67.0,Daylight,1.0
241,Clear,Highway,Morning,1.0,60.0,5.0,No,Low,Wet,Truck,63.0,Artificial Light,0.0
663,Foggy,Highway,Morning,2.0,60.0,5.0,No,High,Wet,Car,51.0,Artificial Light,0.0
331,Clear,City Road,Afternoon,,30.0,1.0,Yes,High,Wet,Car,36.0,Artificial Light,0.0
428,Rainy,Highway,Afternoon,1.0,60.0,2.0,No,Low,Dry,,41.0,,0.0
748,Rainy,Highway,Evening,1.0,50.0,3.0,Yes,High,Icy,Car,61.0,Daylight,0.0
376,Foggy,Rural Road,Afternoon,2.0,60.0,5.0,No,,Dry,Car,28.0,Artificial Light,0.0
266,Clear,Rural Road,Afternoon,2.0,80.0,5.0,No,Low,Wet,Car,42.0,Artificial Light,1.0
657,Snowy,Rural Road,Evening,2.0,30.0,4.0,No,High,Dry,Truck,45.0,Daylight,0.0
293,Snowy,Highway,,1.0,30.0,4.0,Yes,Moderate,Dry,Car,66.0,Daylight,1.0
394,Rainy,Highway,Afternoon,2.0,60.0,5.0,No,Moderate,Dry,,34.0,Artificial Light,0.0
402,Clear,Highway,Evening,1.0,60.0,5.0,Yes,High,Dry,Car,26.0,Daylight,0.0
232,Clear,Highway,Morning,1.0,100.0,4.0,No,Moderate,Dry,Motorcycle,62.0,Artificial Light,1.0
797,Clear,Rural Road,Afternoon,2.0,80.0,3.0,No,Moderate,,Car,36.0,Daylight,1.0
685,Stormy,Highway,Evening,0.0,,1.0,No,,Dry,Car,23.0,Artificial Light,1.0
496,Clear,City Road,Morning,1.0,120.0,1.0,No,High,Dry,Car,59.0,Daylight,0.0
363,Foggy,Highway,Afternoon,1.0,50.0,2.0,,Moderate,Wet,Motorcycle,19.0,Daylight,1.0
530,Clear,City Road,Afternoon,1.0,30.0,3.0,No,Low,Wet,Motorcycle,26.0,Daylight,0.0
826,Rainy,Highway,Afternoon,2.0,100.0,2.0,No,Low,Wet,Car,,Daylight,0.0
778,Clear,City Road,Afternoon,2.0,60.0,2.0,No,Low,Dry,Bus,35.0,,1.0
754,Foggy,City Road,Morning,2.0,60.0,,No,Moderate,Wet,Car,46.0,Daylight,0.0
649,Clear,Rural Road,Night,0.0,60.0,2.0,No,Low,Dry,Car,38.0,Artificial Light,1.0
715,Clear,Highway,Evening,2.0,,2.0,No,Moderate,,Car,59.0,Daylight,1.0
707,,Highway,,1.0,50.0,4.0,No,Low,Dry,Car,52.0,Daylight,0.0
581,Foggy,Rural Road,Afternoon,1.0,30.0,4.0,Yes,Moderate,,Car,29.0,Artificial Light,0.0
604,Rainy,City Road,Evening,1.0,213.0,14.0,No,Low,Dry,Car,59.0,No Light,0.0
87,Snowy,Highway,Night,2.0,50.0,4.0,No,High,Dry,Bus,21.0,Daylight,0.0
250,Clear,Highway,Afternoon,2.0,100.0,4.0,No,Low,Under Construction,Truck,27.0,Daylight,0.0
166,Clear,,Morning,2.0,60.0,2.0,No,Low,Icy,Car,28.0,Artificial Light,1.0
549,Clear,,Morning,1.0,120.0,,Yes,Low,Under Construction,Car,60.0,Daylight,0.0
36,Clear,City Road,Evening,2.0,50.0,5.0,Yes,Low,Dry,Car,55.0,,0.0
565,Clear,Highway,Morning,2.0,100.0,2.0,Yes,Low,Wet,Car,,Artificial Light,0.0
177,Clear,Rural Road,Afternoon,,80.0,,No,Low,Dry,Motorcycle,56.0,Daylight,0.0
684,Foggy,Highway,Morning,1.0,50.0,3.0,,Low,Wet,Car,57.0,No Light,0.0
717,Snowy,Highway,Morning,2.0,100.0,2.0,No,Moderate,Wet,Car,26.0,Daylight,0.0
708,Clear,Highway,Afternoon,1.0,80.0,5.0,No,Moderate,Dry,Car,38.0,Daylight,0.0
790,Rainy,Highway,Afternoon,0.0,80.0,5.0,No,Low,Dry,Truck,39.0,Artificial Light,0.0
97,Clear,Highway,Night,2.0,60.0,2.0,Yes,Low,Dry,Bus,65.0,Artificial Light,1.0
589,Rainy,City Road,Night,0.0,60.0,2.0,No,Low,Dry,Car,35.0,Artificial Light,0.0
248,Clear,City Road,Afternoon,1.0,80.0,1.0,Yes,Low,Dry,Car,37.0,Artificial Light,0.0
601,Rainy,Rural Road,Afternoon,1.0,50.0,,No,Low,Wet,Car,49.0,Artificial Light,0.0
482,Foggy,City Road,Morning,1.0,50.0,4.0,No,Low,Icy,Car,36.0,Daylight,1.0
578,Foggy,Highway,Morning,2.0,50.0,4.0,Yes,Low,Wet,Car,53.0,Artificial Light,0.0
756,Clear,City Road,Evening,0.0,30.0,1.0,No,Low,Wet,Car,33.0,Daylight,0.0
213,Rainy,Highway,Evening,1.0,196.0,11.0,No,Moderate,Icy,Car,38.0,Daylight,0.0
410,Clear,City Road,Morning,2.0,50.0,1.0,No,Low,Dry,Car,62.0,Artificial Light,1.0
415,Clear,Highway,Afternoon,0.0,100.0,5.0,No,Moderate,Dry,Car,43.0,Daylight,0.0
709,Rainy,Highway,Morning,1.0,50.0,3.0,Yes,,Under Construction,Motorcycle,27.0,Daylight,0.0
224,Foggy,Highway,Afternoon,0.0,50.0,2.0,No,Low,Dry,Car,69.0,Daylight,0.0
4,Rainy,Highway,Morning,1.0,195.0,11.0,No,Low,Dry,Car,62.0,Artificial Light,1.0
672,Foggy,City Road,Evening,2.0,60.0,4.0,No,Low,Icy,Car,31.0,Daylight,1.0
747,Rainy,Highway,Evening,2.0,,5.0,Yes,,Icy,Motorcycle,67.0,Artificial Light,1.0
642,Foggy,Highway,Morning,1.0,80.0,,No,Low,Dry,Car,21.0,Daylight,0.0
571,Clear,,Evening,1.0,60.0,5.0,No,Moderate,Wet,Car,34.0,Artificial Light,0.0
100,Foggy,City Road,Morning,1.0,30.0,4.0,No,,Icy,Car,68.0,Daylight,0.0
600,Stormy,,Evening,2.0,30.0,3.0,No,,Icy,Car,46.0,No Light,1.0
424,Stormy,Highway,Night,1.0,100.0,3.0,No,Moderate,Icy,Car,29.0,Daylight,0.0
527,Foggy,City Road,Evening,2.0,30.0,2.0,No,Low,Wet,Car,63.0,Daylight,0.0
48,Clear,City Road,Afternoon,1.0,60.0,5.0,No,Low,Dry,Truck,23.0,Daylight,0.0
33,Clear,Highway,Morning,1.0,60.0,3.0,No,Low,Icy,Car,65.0,Artificial Light,1.0
207,Foggy,City Road,Morning,,60.0,4.0,No,Low,Wet,Car,51.0,Daylight,1.0
140,Clear,City Road,Night,1.0,60.0,1.0,,Low,Dry,Car,54.0,No Light,1.0
28,Stormy,,Afternoon,2.0,80.0,3.0,No,Moderate,Under Construction,Truck,60.0,Daylight,1.0
737,Clear,Rural Road,Afternoon,1.0,50.0,3.0,Yes,Low,Icy,Car,,Daylight,0.0
238,Foggy,City Road,Afternoon,2.0,30.0,3.0,No,Low,Dry,Car,62.0,Daylight,0.0
513,Rainy,Rural Road,Evening,2.0,50.0,4.0,No,Moderate,Dry,Bus,61.0,Daylight,0.0
396,Rainy,Highway,Night,2.0,100.0,4.0,No,Moderate,Wet,Car,22.0,Artificial Light,0.0
299,,Highway,Afternoon,2.0,80.0,2.0,No,Low,Dry,Car,24.0,Daylight,1.0
437,Clear,Highway,Night,2.0,60.0,4.0,No,Low,Dry,Car,55.0,Artificial Light,1.0
705,Clear,City Road,Afternoon,0.0,60.0,3.0,No,Low,Dry,Truck,22.0,Daylight,1.0
409,Snowy,City Road,Evening,1.0,50.0,2.0,No,Low,Wet,Car,67.0,Artificial Light,1.0
621,,Highway,Evening,1.0,50.0,2.0,No,Low,Under Construction,Truck,61.0,Daylight,1.0
523,Clear,Rural Road,Afternoon,2.0,60.0,4.0,Yes,Low,Under Construction,Car,29.0,Artificial Light,1.0
144,Clear,Rural Road,Evening,2.0,80.0,2.0,No,,Dry,Car,35.0,Daylight,0.0
64,Clear,City Road,Morning,2.0,50.0,1.0,No,Low,Dry,Car,67.0,Artificial Light,0.0
495,Foggy,Highway,Afternoon,0.0,100.0,4.0,No,Low,Dry,Truck,28.0,Artificial Light,1.0
677,,City Road,Night,,50.0,2.0,No,Low,Icy,Car,38.0,,0.0
133,Clear,City Road,Morning,2.0,50.0,1.0,No,Low,Dry,Car,62.0,Artificial Light,1.0
816,Rainy,City Road,,0.0,80.0,4.0,No,Moderate,Icy,Car,33.0,Daylight,1.0
545,Snowy,Highway,Afternoon,1.0,60.0,4.0,No,Moderate,Dry,Truck,48.0,No Light,1.0
66,Foggy,Rural Road,Morning,0.0,80.0,4.0,No,Low,Dry,Motorcycle,40.0,Daylight,0.0
15,Clear,Rural Road,Night,0.0,60.0,5.0,No,Low,Wet,Truck,46.0,Artificial Light,0.0
163,Clear,Highway,,1.0,50.0,2.0,No,,Dry,Car,28.0,Daylight,1.0
41,Clear,Highway,Morning,0.0,60.0,5.0,No,Low,Under Construction,Car,40.0,Artificial Light,0.0
516,Rainy,Highway,Evening,1.0,100.0,4.0,Yes,Low,Wet,Car,,Artificial Light,0.0
397,Clear,City Road,Morning,1.0,60.0,2.0,No,Low,Dry,Car,64.0,,0.0
194,Clear,City Road,Afternoon,2.0,100.0,,No,Low,Icy,Car,50.0,Artificial Light,1.0
223,Rainy,City Road,Morning,,30.0,4.0,Yes,Low,Dry,Car,69.0,Daylight,1.0
53,Clear,Highway,,2.0,60.0,5.0,No,Low,Dry,Truck,34.0,Artificial Light,1.0
352,Clear,City Road,,2.0,60.0,1.0,No,Moderate,Wet,Car,53.0,Daylight,0.0
306,Rainy,Highway,Afternoon,,50.0,5.0,No,Moderate,Dry,Truck,40.0,Daylight,0.0
734,Clear,Highway,Evening,1.0,80.0,2.0,No,Moderate,Under Construction,Car,24.0,No Light,0.0
259,Clear,Mountain Road,Afternoon,0.0,50.0,4.0,Yes,Moderate,Dry,Motorcycle,66.0,Artificial Light,0.0
483,Rainy,City Road,Night,,80.0,4.0,No,Low,Dry,Car,60.0,Daylight,0.0
476,Snowy,Highway,Morning,1.0,100.0,1.0,No,Low,Dry,Car,68.0,Daylight,0.0
836,Rainy,Rural Road,Evening,2.0,60.0,4.0,No,Low,Dry,Motorcycle,52.0,Daylight,1.0
279,Clear,Highway,Morning,2.0,100.0,2.0,No,Low,Dry,Car,48.0,Daylight,0.0
208,Rainy,Highway,Morning,0.0,60.0,,No,Low,Dry,,68.0,Artificial Light,0.0
168,Foggy,Highway,Morning,,80.0,2.0,,Moderate,Dry,Car,35.0,Artificial Light,1.0
580,Rainy,Rural Road,,0.0,192.0,10.0,Yes,Moderate,Dry,Motorcycle,60.0,Artificial Light,0.0
419,Clear,,Morning,,100.0,4.0,No,Moderate,Icy,Car,40.0,Artificial Light,1.0
735,Rainy,Highway,,1.0,,4.0,No,Low,Dry,Car,51.0,,0.0
500,Rainy,Highway,Morning,1.0,30.0,3.0,No,Low,Dry,Car,44.0,Artificial Light,0.0
108,Rainy,Highway,Evening,2.0,60.0,2.0,Yes,Low,Under Construction,Car,,Artificial Light,1.0
592,Clear,Highway,Night,1.0,80.0,3.0,Yes,Low,Dry,Car,32.0,Artificial Light,0.0
407,Snowy,Highway,Evening,1.0,100.0,5.0,No,Moderate,Under Construction,Car,47.0,Daylight,0.0
1,Clear,Rural Road,Night,,120.0,3.0,No,Moderate,Wet,Truck,49.0,Artificial Light,0.0
785,Clear,Highway,Afternoon,0.0,80.0,1.0,No,Low,Dry,Car,50.0,,1.0
587,Clear,City Road,Evening,0.0,60.0,4.0,No,High,Dry,Car,58.0,No Light,0.0
82,Rainy,Highway,Evening,0.0,100.0,2.0,No,Low,Icy,Truck,37.0,Daylight,1.0
212,,City Road,Morning,0.0,,5.0,No,Low,Dry,Car,65.0,No Light,0.0
35,Stormy,Highway,Morning,1.0,,5.0,,Moderate,Dry,Car,33.0,Daylight,0.0
533,Clear,Rural Road,Evening,2.0,60.0,5.0,No,Low,Icy,Car,23.0,No Light,1.0
446,Clear,Highway,Afternoon,0.0,60.0,1.0,No,Moderate,Icy,Car,56.0,Daylight,0.0
475,Clear,Highway,Evening,0.0,50.0,5.0,No,Low,Icy,Car,65.0,Artificial Light,0.0
384,Clear,City Road,Evening,1.0,80.0,5.0,No,Low,Icy,Car,43.0,Daylight,0.0
93,Clear,Mountain Road,Afternoon,0.0,60.0,1.0,No,Low,Dry,Bus,65.0,Artificial Light,0.0
355,Stormy,City Road,Evening,1.0,189.0,13.0,No,Low,Icy,Car,68.0,Artificial Light,0.0
590,Foggy,,Morning,0.0,100.0,3.0,No,High,Icy,Car,46.0,Artificial Light,0.0
361,Rainy,Highway,Morning,2.0,80.0,2.0,No,Low,Dry,Car,43.0,Artificial Light,1.0
249,Foggy,Highway,Evening,2.0,60.0,1.0,No,Low,Dry,Car,43.0,Daylight,0.0
14,Clear,Rural Road,Morning,0.0,,1.0,No,Low,,Car,61.0,Artificial Light,0.0
329,Clear,Highway,Afternoon,0.0,50.0,3.0,No,Low,,Car,50.0,Artificial Light,0.0
629,Clear,Rural Road,Evening,0.0,60.0,5.0,No,Low,Dry,Truck,52.0,Daylight,1.0
405,Foggy,City Road,Evening,0.0,100.0,1.0,No,Low,Dry,Car,35.0,Artificial Light,1.0
283,Rainy,Highway,Afternoon,0.0,80.0,5.0,No,Low,Dry,Motorcycle,24.0,Daylight,0.0
173,Rainy,Highway,Night,0.0,120.0,3.0,No,Moderate,Dry,Motorcycle,20.0,,0.0
831,Snowy,Highway,Morning,0.0,30.0,2.0,Yes,Moderate,Under Construction,,,Artificial Light,0.0
676,Snowy,Highway,Afternoon,2.0,80.0,1.0,No,Low,Dry,Car,54.0,Artificial Light,0.0
508,Clear,Rural Road,Evening,1.0,80.0,5.0,No,Moderate,Wet,,36.0,Daylight,0.0
820,Foggy,City Road,Afternoon,0.0,100.0,2.0,No,Moderate,Under Construction,Car,37.0,Artificial Light,0.0
529,Rainy,,Evening,1.0,50.0,2.0,No,Low,Dry,Truck,49.0,Artificial Light,1.0
251,Clear,,Morning,0.0,60.0,,No,Low,Wet,Car,18.0,Daylight,0.0
593,Clear,City Road,Morning,0.0,80.0,2.0,No,Low,Dry,Car,19.0,Artificial Light,0.0
588,Rainy,,Morning,0.0,30.0,,No,Low,Icy,Car,59.0,No Light,0.0
718,Rainy,Highway,Afternoon,2.0,60.0,1.0,,Low,Icy,Car,57.0,Artificial Light,0.0
196,Clear,Highway,Morning,2.0,60.0,3.0,No,Moderate,Dry,Motorcycle,56.0,Artificial Light,0.0
732,Rainy,Rural Road,Evening,1.0,60.0,2.0,No,High,Dry,Car,20.0,Daylight,0.0
499,Clear,Rural Road,Morning,1.0,80.0,4.0,No,Moderate,Icy,Car,60.0,Artificial Light,0.0
712,Clear,City Road,Afternoon,2.0,,2.0,No,Low,Icy,Car,53.0,Artificial Light,0.0
535,Rainy,Rural Road,Morning,0.0,80.0,4.0,Yes,Low,Under Construction,Car,52.0,Artificial Light,0.0
60,Clear,Highway,Morning,0.0,,5.0,No,Moderate,Wet,Car,45.0,Artificial Light,0.0
498,Rainy,Highway,,0.0,100.0,1.0,No,Low,Icy,Car,,Artificial Light,0.0
586,Rainy,Highway,Morning,0.0,100.0,4.0,No,Low,Dry,Car,39.0,,0.0
787,Clear,City Road,Evening,0.0,60.0,2.0,No,Low,Wet,Car,23.0,Daylight,0.0
260,Foggy,City Road,Morning,,60.0,1.0,No,Moderate,Wet,Car,46.0,Daylight,0.0
22,Clear,Highway,Morning,0.0,30.0,1.0,No,Low,Dry,Car,53.0,Daylight,0.0
327,Snowy,Mountain Road,Evening,2.0,80.0,2.0,Yes,Moderate,Dry,Car,23.0,Daylight,1.0
481,Rainy,Highway,Afternoon,2.0,80.0,3.0,No,Moderate,Icy,Car,30.0,Artificial Light,0.0
167,Rainy,Highway,Evening,0.0,60.0,3.0,No,Low,Wet,Car,65.0,Artificial Light,0.0
286,Clear,Highway,Evening,0.0,100.0,4.0,Yes,Moderate,Wet,Car,33.0,Artificial Light,0.0
198,Rainy,Highway,Evening,2.0,80.0,2.0,No,High,Dry,Motorcycle,52.0,Daylight,0.0
403,Clear,Highway,Evening,2.0,30.0,1.0,Yes,,Icy,Car,68.0,Artificial Light,0.0
431,Clear,Highway,Morning,2.0,100.0,2.0,No,Low,Dry,Car,48.0,Daylight,0.0
515,Snowy,City Road,,1.0,60.0,2.0,No,,Dry,Car,43.0,Daylight,1.0
359,Clear,Highway,Afternoon,2.0,30.0,4.0,No,Low,Wet,Truck,47.0,Daylight,0.0
809,Stormy,City Road,Afternoon,1.0,100.0,2.0,No,High,Wet,Car,68.0,Daylight,0.0
321,Rainy,Highway,Night,0.0,100.0,5.0,No,Moderate,Icy,Car,21.0,Artificial Light,0.0
692,Clear,,Evening,2.0,50.0,3.0,No,Moderate,Dry,Car,54.0,No Light,0.0
135,Foggy,Highway,Evening,1.0,100.0,,No,Moderate,Wet,Car,25.0,Artificial Light,0.0
694,Snowy,Highway,Morning,1.0,80.0,4.0,Yes,Moderate,Dry,Car,33.0,Daylight,0.0
101,Clear,City Road,Evening,1.0,80.0,2.0,No,Low,Dry,,19.0,Artificial Light,0.0
390,Snowy,Highway,Evening,1.0,100.0,3.0,No,Moderate,Wet,Car,54.0,Artificial Light,0.0
89,Clear,City Road,Night,2.0,80.0,1.0,No,Low,Dry,Car,55.0,No Light,0.0
480,Rainy,Highway,Night,1.0,100.0,3.0,No,High,Wet,Truck,67.0,Daylight,0.0
344,Clear,City Road,Evening,,50.0,2.0,No,Low,Dry,Car,68.0,Artificial Light,0.0
221,Clear,Rural Road,Evening,2.0,80.0,,Yes,Low,Wet,Car,18.0,Artificial Light,0.0
489,Clear,Rural Road,Morning,2.0,60.0,4.0,No,Low,Icy,Car,49.0,Artificial Light,0.0
126,Clear,Highway,Afternoon,1.0,50.0,5.0,No,Moderate,Dry,Car,27.0,Artificial Light,1.0
644,Stormy,City Road,Afternoon,2.0,100.0,4.0,No,Low,Icy,Car,68.0,No Light,0.0
21,Foggy,Rural Road,Evening,0.0,100.0,5.0,No,Moderate,Icy,Car,32.0,,0.0
733,Clear,City Road,Evening,0.0,50.0,1.0,,Low,,Car,32.0,Artificial Light,1.0
73,Clear,City Road,Evening,1.0,80.0,3.0,No,Moderate,Icy,Car,35.0,,0.0
110,Rainy,City Road,Afternoon,1.0,60.0,2.0,No,High,Dry,Motorcycle,21.0,Daylight,0.0
280,Rainy,Mountain Road,Morning,2.0,30.0,5.0,No,Low,Dry,Car,30.0,Artificial Light,0.0
454,Clear,Rural Road,Evening,,80.0,5.0,No,Low,Under Construction,Car,59.0,Artificial Light,0.0
104,Rainy,Highway,Afternoon,0.0,60.0,1.0,No,Low,Under Construction,Car,34.0,Daylight,0.0
